"စစ်ကိုင်းတိုင်းဒေသကြီး,ဒီပဲယင်း မြို့နယ်,နဂါးတွင်း ကျေးရွာအုပ်စု,225214"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဒီပဲယင်း မြို့နယ်,အင်တိုင်းကြီး ကျေးရွာအုပ်စု,225215"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဒီပဲယင်း မြို့နယ်,သရက်ကျင်း ကျေးရွာအုပ်စု,225216"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဒီပဲယင်း မြို့နယ်,ကျောက်ဖျာ ကျေးရွာအုပ်စု,225217"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဒီပဲယင်း မြို့နယ်,ကျခတ် ကျေးရွာအုပ်စု,225218"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဒီပဲယင်း မြို့နယ်,အေးသာယာ ကျေးရွာအုပ်စု,225219"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဒီပဲယင်း မြို့နယ်,မင်းတဲကုန်း ကျေးရွာအုပ်စု,225220"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဒီပဲယင်း မြို့နယ်,မင်းဆွေနှစ် ကျေးရွာအုပ်စု,225221"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဒီပဲယင်း မြို့နယ်,သပိတ်လဲ ကျေးရွာအုပ်စု,225222"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဒီပဲယင်း မြို့နယ်,မကြီးဇောက် ကျေးရွာအုပ်စု,225223"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဒီပဲယင်း မြို့နယ်,အိမ်ယာ ကျေးရွာအုပ်စု,225224"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဒီပဲယင်း မြို့နယ်,သိမ်ဘာ ကျေးရွာအုပ်စု,225225"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဒီပဲယင်း မြို့နယ်,မူးကမ်း ကျေးရွာအုပ်စု,225226"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဒီပဲယင်း မြို့နယ်,ဆူးတပ် ကျေးရွာအုပ်စု,225227"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဒီပဲယင်း မြို့နယ်,တယ်တော ကျေးရွာအုပ်စု,225228"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဒီပဲယင်း မြို့နယ်,တိုက် ကျေးရွာအုပ်စု,225229"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဒီပဲယင်း မြို့နယ်,မိချောင်းအိုင် ကျေးရွာအုပ်စု,225230"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဒီပဲယင်း မြို့နယ်,လက်လှုပ် ကျေးရွာအုပ်စု,225231"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဒီပဲယင်း မြို့နယ်,သရက်ကန် ကျေးရွာအုပ်စု,225232"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဒီပဲယင်း မြို့နယ်,ညောင်လှ ကျေးရွာအုပ်စု,225233"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဒီပဲယင်း မြို့နယ်,နများ ကျေးရွာအုပ်စု,225234"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဒီပဲယင်း မြို့နယ်,မရကန် ကျေးရွာအုပ်စု,225235"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဒီပဲယင်း မြို့နယ်,မဲအိုး ကျေးရွာအုပ်စု,225236"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဒီပဲယင်း မြို့နယ်,လက်ယက်ကုန်း ကျေးရွာအုပ်စု,225237"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဒီပဲယင်း မြို့နယ်,ဒိုင်နတ် ကျေးရွာအုပ်စု,225238"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဒီပဲယင်း မြို့နယ်,အင်ပင် ကျေးရွာအုပ်စု,225239"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဒီပဲယင်း မြို့နယ်,ကိုင်းကံ ကျေးရွာအုပ်စု,225240"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဒီပဲယင်း မြို့နယ်,ထုံးဘို ကျေးရွာအုပ်စု,225241"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဒီပဲယင်း မြို့နယ်,တောတန်း ကျေးရွာအုပ်စု,225242"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဒီပဲယင်း မြို့နယ်,ထန်းတပင် ကျေးရွာအုပ်စု,225243"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဒီပဲယင်း မြို့နယ်,နဂါးဘို ကျေးရွာအုပ်စု,225244"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဒီပဲယင်း မြို့နယ်,မကြီးအုပ် ကျေးရွာအုပ်စု,225245"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဒီပဲယင်း မြို့နယ်,တက်ခေါင်း ကျေးရွာအုပ်စု,225246"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဒီပဲယင်း မြို့နယ်,တောက္ကရှပ် ကျေးရွာအုပ်စု,225247"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဒီပဲယင်း မြို့နယ်,အုံးတပင် ကျေးရွာအုပ်စု,225248"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဒီပဲယင်း မြို့နယ်,သစ်ရအိုက် ကျေးရွာအုပ်စု,225249"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဒီပဲယင်း မြို့နယ်,ဆပ်လူး ကျေးရွာအုပ်စု,225250"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဒီပဲယင်း မြို့နယ်,ဆယ်တော ကျေးရွာအုပ်စု,225251"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဒီပဲယင်း မြို့နယ်,အင်ကြင်းပင် ကျေးရွာအုပ်စု,225252"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဒီပဲယင်း မြို့နယ်,အင်ကြင်းသပိုး ကျေးရွာအုပ်စု,225253"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဒီပဲယင်း မြို့နယ်,ခြုံရွာ ကျေးရွာအုပ်စု,225254"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဒီပဲယင်း မြို့နယ်,သရက်တော ကျေးရွာအုပ်စု,225255"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,အမှတ် (၁) ရပ်ကွက်,226001"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,အမှတ် (၂) ရပ်ကွက်,226002"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,အမှတ် (၃) ရပ်ကွက်,226003"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,အမှတ် (၄) ရပ်ကွက်,226004"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,အမှတ် (၅) ရပ်ကွက်,226005"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,အမှတ် (၆) ရပ်ကွက်,226006"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,အမှတ် (၇) ရပ်ကွက်,226007"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,အမှတ် (၈) ရပ်ကွက်,226008"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,အမှတ် (၉) ရပ်ကွက်,226009"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,အမှတ် (၁၀) ရပ်ကွက်,226010"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,တဂဏန်း ကျေးရွာအုပ်စု,226200"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,ဇီးတော ကျေးရွာအုပ်စု,226201"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,အောင်ချမ်းသာ ကျေးရွာအုပ်စု,226202"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,ဘုန်းဘွက် ကျေးရွာအုပ်စု,226203"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,ရင်းဘာ ကျေးရွာအုပ်စု,226204"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,ပဒေါင်း ကျေးရွာအုပ်စု,226205"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,တောင်တင်း ကျေးရွာအုပ်စု,226206"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,ရှားတော ကျေးရွာအုပ်စု,226207"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,မင်းကုန်း ကျေးရွာအုပ်စု,226208"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,အုတ်ရှစ်ကန် ကျေးရွာအုပ်စု,226209"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,ချီပါ ကျေးရွာအုပ်စု,226210"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,လုံးတော် ကျေးရွာအုပ်စု,226211"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,ပလိုင်း ကျေးရွာအုပ်စု,226212"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,ကွန်ဆိပ် ကျေးရွာအုပ်စု,226213"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,ဝန်းစီ ကျေးရွာအုပ်စု,226214"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,တက်တူ ကျေးရွာအုပ်စု,226215"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,ထန်းစင် ကျေးရွာအုပ်စု,226216"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,ထနောင်းဝန်း ကျေးရွာအုပ်စု,226217"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,ပိတောက်ခေါင်း ကျေးရွာအုပ်စု,226218"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,ခွန်တောင်းငယ် ကျေးရွာအုပ်စု,226219"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,စီသာ ကျေးရွာအုပ်စု,226220"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,ဖုတ်ကုန်း ကျေးရွာအုပ်စု,226221"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,ကျောက်မြောင်း ကျေးရွာအုပ်စု,226222"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,မအူ ကျေးရွာအုပ်စု,226223"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,ရွှေဂွန် ကျေးရွာအုပ်စု,226224"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,မလား ကျေးရွာအုပ်စု,226225"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,မခေါက် ကျေးရွာအုပ်စု,226226"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,ဆယ်ပင်ကျွန်း ကျေးရွာအုပ်စု,226227"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,""ကုလားမ	Ku Lar Ma ကျေးရွာအုပ်စု"",226228"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,အုန်းပေါက် ကျေးရွာအုပ်စု,226229"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,ကံကြီးတော ကျေးရွာအုပ်စု,226230"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,ဂွေးပင်ကုန်း ကျေးရွာအုပ်စု,226231"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,တအုံ ကျေးရွာအုပ်စု,226232"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,ကြိုးကြာ ကျေးရွာအုပ်စု,226233"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,တကန်သာ ကျေးရွာအုပ်စု,226234"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,သစ်ချိုပင် ကျေးရွာအုပ်စု,226235"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,ချောင်းဆုံ ကျေးရွာအုပ်စု,226236"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,ပေါက်တုံ ကျေးရွာအုပ်စု,226237"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,တံခွန်တိုင် ကျေးရွာအုပ်စု,226238"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,သပြေသစ်ချို ကျေးရွာအုပ်စု,226239"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,မင်းကျောင်း ကျေးရွာအုပ်စု,226240"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,ကံဖြူ ကျေးရွာအုပ်စု,226241"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,ဆင်းကွတ် ကျေးရွာအုပ်စု,226242"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,ကော့ ကျေးရွာအုပ်စု,226243"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,နမော ကျေးရွာအုပ်စု,226244"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,ဘိုးတော်တော ကျေးရွာအုပ်စု,226245"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,ဆင်အင်း ကျေးရွာအုပ်စု,226246"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,သဘွတ်တော ကျေးရွာအုပ်စု,226247"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,ကူးတို့ဆိပ် ကျေးရွာအုပ်စု,226248"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,မြင်းစီး ကျေးရွာအုပ်စု,226249"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,သရက်ပင်ဝန်း ကျေးရွာအုပ်စု,226250"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,ညောင်ကိုင်း ကျေးရွာအုပ်စု,226251"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,ရုံးတော ကျေးရွာအုပ်စု,226252"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,တယ်ပင် ကျေးရွာအုပ်စု,226253"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,ရွာဆိုး ကျေးရွာအုပ်စု,226254"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,ဝါးရုံကန် ကျေးရွာအုပ်စု,226255"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,စောင်တန်း ကျေးရွာအုပ်စု,226256"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,ဆိပ်ခွန် ကျေးရွာအုပ်စု,226257"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,တင့်တယ် ကျေးရွာအုပ်စု,226258"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,မြင်းချင်း ကျေးရွာအုပ်စု,226259"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,သလုံး ကျေးရွာအုပ်စု,226260"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,ရွာတော် ကျေးရွာအုပ်စု,226261"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,ပန်းရံ ကျေးရွာအုပ်စု,226262"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,ဇီးဖြူကုန်း ကျေးရွာအုပ်စု,226263"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,နှမစားရစ် ကျေးရွာအုပ်စု,226264"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,လိပ်ချင်း ကျေးရွာအုပ်စု,226265"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,ညောင်ပင်သာ ကျေးရွာအုပ်စု,226266"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,ကျား ကျေးရွာအုပ်စု,226267"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,ခွန်တောင်းကြီး ကျေးရွာအုပ်စု,226268"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,ညောင်ကန် ကျေးရွာအုပ်စု,226269"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,စဉ့်တုံ ကျေးရွာအုပ်စု,226270"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,ကြက်တက် ကျေးရွာအုပ်စု,226271"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ရွှေဘို မြို့နယ်,တည်ပင် ကျေးရွာအုပ်စု,226272"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဘုတလင် မြို့နယ်,မြဝတီ ရပ်ကွက်,227001"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဘုတလင် မြို့နယ်,မဟာဗန္ဓုလ ရပ်ကွက်,227002"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဘုတလင် မြို့နယ်,ခုံမင်းကြီး ရပ်ကွက်,227003"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဘုတလင် မြို့နယ်,ကျီးပင်ချောင် ကျေးရွာအုပ်စု,227200"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဘုတလင် မြို့နယ်,ဆုံကုန်း ကျေးရွာအုပ်စု,227201"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဘုတလင် မြို့နယ်,ကံသစ် ကျေးရွာအုပ်စု,227202"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဘုတလင် မြို့နယ်,အောင်ချမ်းသာ ကျေးရွာအုပ်စု,227203"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဘုတလင် မြို့နယ်,ထနောင်းကုန်း ကျေးရွာအုပ်စု,227204"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဘုတလင် မြို့နယ်,မြို့ပေါ် ကျေးရွာအုပ်စု,227205"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဘုတလင် မြို့နယ်,တောဝေး ကျေးရွာအုပ်စု,227206"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဘုတလင် မြို့နယ်,မကျီးအုပ် ကျေးရွာအုပ်စု,227207"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဘုတလင် မြို့နယ်,မဂွေးပြင် ကျေးရွာအုပ်စု,227208"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဘုတလင် မြို့နယ်,ကုန်းသာ ကျေးရွာအုပ်စု,227209"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဘုတလင် မြို့နယ်,နေပူကုန်း ကျေးရွာအုပ်စု,227210"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဘုတလင် မြို့နယ်,လွှဲတဲ ကျေးရွာအုပ်စု,227211"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဘုတလင် မြို့နယ်,မြို့သစ်ချောင်း ကျေးရွာအုပ်စု,227212"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဘုတလင် မြို့နယ်,သားဖန်း ကျေးရွာအုပ်စု,227213"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဘုတလင် မြို့နယ်,သပြေပင် ကျေးရွာအုပ်စု,227214"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဘုတလင် မြို့နယ်,စီပါ ကျေးရွာအုပ်စု,227215"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဘုတလင် မြို့နယ်,မောင်းထောင် ကျေးရွာအုပ်စု,227216"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဘုတလင် မြို့နယ်,ဝက်လူးအိုင် ကျေးရွာအုပ်စု,227217"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဘုတလင် မြို့နယ်,ရွာသစ်ရွှေလက် ကျေးရွာအုပ်စု,227218"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဘုတလင် မြို့နယ်,တောင်ကုန်း ကျေးရွာအုပ်စု,227219"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဘုတလင် မြို့နယ်,ညောင်ကန် ကျေးရွာအုပ်စု,227220"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဘုတလင် မြို့နယ်,ဆယ်ဝ ကျေးရွာအုပ်စု,227221"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဘုတလင် မြို့နယ်,ဂွေးပင်ကျင်း ကျေးရွာအုပ်စု,227222"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဘုတလင် မြို့နယ်,ခိုးချောင်း ကျေးရွာအုပ်စု,227223"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဘုတလင် မြို့နယ်,သခွတ္တနယ် ကျေးရွာအုပ်စု,227224"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဘုတလင် မြို့နယ်,ကူတော် ကျေးရွာအုပ်စု,227225"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဘုတလင် မြို့နယ်,ကျောင်း ကျေးရွာအုပ်စု,227226"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဘုတလင် မြို့နယ်,ငရေဝင် ကျေးရွာအုပ်စု,227227"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဘုတလင် မြို့နယ်,ကတိုး ကျေးရွာအုပ်စု,227228"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဘုတလင် မြို့နယ်,မောက်တက် ကျေးရွာအုပ်စု,227229"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဘုတလင် မြို့နယ်,ချင်းတွင်း ကျေးရွာအုပ်စု,227230"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဘုတလင် မြို့နယ်,ဝက်ပုတ် ကျေးရွာအုပ်စု,227231"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဘုတလင် မြို့နယ်,ဆင်ရန် ကျေးရွာအုပ်စု,227232"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဘုတလင် မြို့နယ်,ငပုရင်း ကျေးရွာအုပ်စု,227233"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဘုတလင် မြို့နယ်,ရဲထွက် ကျေးရွာအုပ်စု,227234"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဘုတလင် မြို့နယ်,ဆယ်ကြီး ကျေးရွာအုပ်စု,227235"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဘုတလင် မြို့နယ်,ကွမ်းအုံ ကျေးရွာအုပ်စု,227236"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဘုတလင် မြို့နယ်,အုပ်ဖို ကျေးရွာအုပ်စု,227237"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဘုတလင် မြို့နယ်,ကြိုကုန်း ကျေးရွာအုပ်စု,227238"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဘုတလင် မြို့နယ်,ကင်းစမ်း ကျေးရွာအုပ်စု,227239"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဘုတလင် မြို့နယ်,ကံဆွယ် ကျေးရွာအုပ်စု,227240"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဘုတလင် မြို့နယ်,ကွမ်းခြံ ကျေးရွာအုပ်စု,227241"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဘုတလင် မြို့နယ်,ဇီးတော ကျေးရွာအုပ်စု,227242"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဘုတလင် မြို့နယ်,ထန်းတော ကျေးရွာအုပ်စု,227243"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဘုတလင် မြို့နယ်,ယုန်လှေးကုန်း ကျေးရွာအုပ်စု,227244"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဘုတလင် မြို့နယ်,ရေဘုတလင် ကျေးရွာအုပ်စု,227245"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဘုတလင် မြို့နယ်,လေးမြေ ကျေးရွာအုပ်စု,227246"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဘုတလင် မြို့နယ်,ဝန်ဘို ကျေးရွာအုပ်စု,227247"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဘုတလင် မြို့နယ်,သီးပင်အိုင် ကျေးရွာအုပ်စု,227248"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဘုတလင် မြို့နယ်,တွင်း ကျေးရွာအုပ်စု,227249"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဘုတလင် မြို့နယ်,ဒန်းတိုင် ကျေးရွာအုပ်စု,227250"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဘုတလင် မြို့နယ်,မြောက်တော ကျေးရွာအုပ်စု,227251"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဘုတလင် မြို့နယ်,ရွာသစ် ကျေးရွာအုပ်စု,227252"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဘုတလင် မြို့နယ်,နှောပင်ကြီး ကျေးရွာအုပ်စု,227253"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဝက်လက် မြို့နယ်,အမှတ် (၁) ရပ်ကွက်,228001"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဝက်လက် မြို့နယ်,အမှတ် (၂) ရပ်ကွက်,228002"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဝက်လက် မြို့နယ်,အမှတ် (၃) ရပ်ကွက်,228003"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဝက်လက် မြို့နယ်,မြင်တော် ကျေးရွာအုပ်စု,228200"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဝက်လက် မြို့နယ်,မကြီးတုံ ကျေးရွာအုပ်စု,228201"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဝက်လက် မြို့နယ်,မူးကြီး ကျေးရွာအုပ်စု,228202"
"စစ်ကိုင်းတိုင်းဒေသကြီး,ဝက်လက် မြို့နယ်,လိမ်ပင် ကျေးရွာအုပ်စု,228203"
